Date,Open,High,Low,Close
30-May-19,39580.28,39911.92,39500.56,39831.97 
31-May-19,39998.91,40122.34,39374.24,39714.20 
03-Jun-19,39806.86,40308.9,39711.02,40267.62 
04-Jun-19,40196,40312.07,40031.05,40083.54 
06-Jun-19,40136.43,40159.26,39481.15,39529.72 
07-Jun-19,39581.77,39703.1,39279.47,39615.90 
10-Jun-19,39787.33,39979.48,39619.97,39784.52 
11-Jun-19,39900.45,40066.31,39760.02,39950.46 
12-Jun-19,39974.18,39982.1,39623.53,39756.81 
13-Jun-19,39679.35,39800.81,39461.27,39741.36 
14-Jun-19,39797,39799.9,39363.45,39452.07 
17-Jun-19,39514.36,39540.42,38911.49,38960.79 
18-Jun-19,39056.98,39167.83,38870.96,39046.34 
19-Jun-19,39176.56,39435.8,38881.05,39112.74 
20-Jun-19,39042.96,39638.64,38933.78,39601.63 
21-Jun-19,39608.25,39617.95,39121.3,39194.49 
24-Jun-19,39160.23,39300.02,39021.7,39122.96 
25-Jun-19,39131.94,39490.64,38946.04,39434.94 
26-Jun-19,39379.13,39674.22,39319.64,39592.08 
27-Jun-19,39633.97,39817.22,39510.44,39586.41 
28-Jun-19,39630.52,39675.25,39361.92,39394.64 
01-Jul-19,39543.73,39764.82,39541.09,39686.50 
02-Jul-19,39811.68,39838.49,39499.19,39816.48 
03-Jul-19,39907.57,39934.99,39732.38,39839.25 
04-Jul-19,39917.65,39979.1,39858.33,39908.06 
05-Jul-19,39990.4,40032.41,39441.38,39513.39 
08-Jul-19,39476.38,39476.38,38605.48,38720.57 
09-Jul-19,38754.47,38814.23,38435.87,38730.82 
10-Jul-19,38701.99,38854.85,38474.66,38557.04 
11-Jul-19,38751.62,38892.5,38631.31,38823.11 
12-Jul-19,38941.1,39021.84,38684.85,38736.23 
15-Jul-19,39009.95,39023.97,38696.6,38896.71 
16-Jul-19,38961.86,39173.89,38845.27,39131.04 
17-Jul-19,39171.1,39284.73,39081.14,39215.64 
18-Jul-19,39204.47,39204.47,38861.25,38897.46 
19-Jul-19,39058.73,39058.73,38271.35,38337.01 
22-Jul-19,38333.52,38333.52,37890.32,38031.13 
23-Jul-19,38138.56,38217.81,37898.9,37982.74 
24-Jul-19,37990.23,38102.84,37708.41,37847.65 
25-Jul-19,37935.02,38169.87,37775.51,37830.98 
26-Jul-19,37831.18,37978.07,37690.47,37882.79 
29-Jul-19,38043.22,38043.22,37519.16,37686.37 
30-Jul-19,37735.54,37950.21,37359.03,37397.24 
31-Jul-19,37257.55,37576.37,37128.26,37481.12 
01-Aug-19,37387.18,37387.18,36694.18,37018.32 
02-Aug-19,36920.11,37375.16,36607.41,37118.22 
05-Aug-19,36842.17,36844.05,36416.79,36699.84 
06-Aug-19,36568.03,37241.77,36536.59,36976.85 
07-Aug-19,37025.27,37104.79,36610.57,36690.50 
08-Aug-19,36808.01,37405.48,36655.41,37327.36 
09-Aug-19,37521.3,37807.55,37406.26,37581.91 
13-Aug-19,37755.16,37755.16,36888.49,36958.16 
14-Aug-19,37233.5,37473.61,37000.77,37311.53 
16-Aug-19,37383,37444.45,36974.41,37350.33 
19-Aug-19,37485.92,37718.88,37358.49,37402.49 
20-Aug-19,37441.75,37511.55,37219.9,37328.01 
21-Aug-19,37298.73,37406.55,37022.52,37060.37 
22-Aug-19,37087.58,37087.58,36391.35,36472.93 
23-Aug-19,36387.68,36807.34,36102.35,36701.16 
26-Aug-19,37363.95,37544.48,36492.65,37494.12 
27-Aug-19,37658.48,37731.51,37449.69,37641.27 
28-Aug-19,37655.77,37687.82,37249.19,37451.84 
29-Aug-19,37381.8,37381.8,36987.35,37068.93 
30-Aug-19,37222.26,37397.97,36829.81,37332.79 
03-Sep-19,37181.76,37188.38,36466.01,36562.91 
04-Sep-19,36575.24,36776.31,36409.54,36724.74 
05-Sep-19,36821.71,36898.99,36541.88,36644.42 
06-Sep-19,36785.59,37012.98,36727.66,36981.77 
09-Sep-19,36969.48,37244.08,36784.47,37145.45 
11-Sep-19,37251.03,37343.46,37193.57,37270.82 
12-Sep-19,37330.47,37435.15,37048.67,37104.28 
13-Sep-19,37175.86,37413.5,37000.09,37384.99 
16-Sep-19,37204.56,37302.06,37028.94,37123.31 
17-Sep-19,37169.46,37169.56,36419.09,36481.09 
18-Sep-19,36621.38,36712.99,36465.92,36563.88 
19-Sep-19,36613.93,36613.93,35987.8,36093.47 
20-Sep-19,36214.92,38378.02,36085.74,38014.62 
23-Sep-19,38844,39441.12,38674.04,39090.03 
24-Sep-19,39135.28,39306.37,38913.06,39097.14 
25-Sep-19,39087.2,39087.2,38510.97,38593.52 
26-Sep-19,38700.48,39158.07,38676.11,38989.74 
27-Sep-19,39003.13,39107.37,38782.6,38822.57 
30-Sep-19,38873.12,38873.12,38401.09,38667.33 
01-Oct-19,38813.48,38923.78,37929.89,38305.41 
03-Oct-19,38137.87,38310.93,37957.56,38106.87 
04-Oct-19,38401.49,38403.54,37633.36,37673.31 
07-Oct-19,37853.8,37919.47,37480.53,37531.98 
09-Oct-19,37628.05,38209.84,37415.83,38177.95 
10-Oct-19,38130.23,38130.23,37802.93,37880.40 
11-Oct-19,37994.48,38345.41,37737.85,38127.08 
14-Oct-19,38208.24,38513.69,38066.13,38214.47 
15-Oct-19,38316.49,38635.19,38238.27,38506.09 
16-Oct-19,38637.05,38666.38,38416.67,38598.99 
17-Oct-19,38647.44,39104.69,38557.43,39052.06 
18-Oct-19,39087.83,39361.06,38963.6,39298.38 
22-Oct-19,39233.4,39426.47,38924.85,38963.84 
23-Oct-19,39063.84,39196.67,38866.08,39058.83 
24-Oct-19,39223.01,39327.15,38840.76,39020.39 
25-Oct-19,39201.67,39241.61,38718.27,39058.06 
27-Oct-19,39397.37,39402.23,39180.39,39250.20 
29-Oct-19,39293.49,39917.01,39254.12,39831.84 
30-Oct-19,40055.63,40178.12,39805.11,40051.87 
31-Oct-19,40211.99,40392.22,40054.89,40129.05 
01-Nov-19,40196.07,40283.3,40014.23,40165.03 
04-Nov-19,40293.85,40483.21,40186.29,40301.96 
05-Nov-19,40445.67,40466.55,40053.55,40248.23 
06-Nov-19,40311.85,40606.91,40037.53,40469.78 
07-Nov-19,40625.64,40688.27,40421.07,40653.74 
08-Nov-19,40630.56,40749.33,40263.94,40323.61 
11-Nov-19,40316.5,40417.44,40150.97,40345.08 
13-Nov-19,40346.43,40447.17,40061.23,40116.06 
14-Nov-19,40178.93,40348.61,40026.99,40286.48 
15-Nov-19,40408.2,40650.06,40308.09,40356.69 
18-Nov-19,40431.08,40542.4,40221.97,40284.19 
19-Nov-19,40455.36,40544.13,40290.21,40469.70 
20-Nov-19,40729.8,40816.38,40575.96,40651.64 
21-Nov-19,40737.31,40744.85,40534.12,40575.17 
22-Nov-19,40653.17,40653.17,40276.83,40359.41 
25-Nov-19,40439.66,40931.71,40393.9,40889.23 
26-Nov-19,41022.85,41120.28,40710.2,40821.30 
27-Nov-19,40979.39,41075.76,40848.7,41020.61 
28-Nov-19,41161.54,41163.79,40996.08,41130.17 
29-Nov-19,41138.26,41143.22,40664.18,40793.81 
02-Dec-19,41072.94,41093.99,40707.63,40802.17 
03-Dec-19,40852.61,40885.03,40554.04,40675.45 
04-Dec-19,40606.01,40886.87,40475.83,40850.29 
05-Dec-19,40988.14,41002.41,40720.17,40779.59 
06-Dec-19,40952.13,40952.13,40337.53,40445.15 
09-Dec-19,40527.24,40645.63,40336.56,40487.43 
10-Dec-19,40588.81,40588.81,40208.7,40239.88 
11-Dec-19,40285.2,40466.13,40135.37,40412.57 
12-Dec-19,40561.34,40712.65,40490.69,40581.71 
13-Dec-19,40754.82,41055.8,40736.7,41009.71 
16-Dec-19,41168.85,41185.03,40917.93,40938.72 
17-Dec-19,41052.36,41401.65,41005.18,41352.17 
18-Dec-19,41442.75,41614.77,41358.47,41558.57 
19-Dec-19,41571.82,41719.29,41456.4,41673.92 
20-Dec-19,41746.2,41809.96,41636.11,41681.54 
23-Dec-19,41548.26,41701.62,41474.61,41642.66 
24-Dec-19,41684.51,41702.98,41423.07,41461.26 
26-Dec-19,41543.8,41543.8,41132.89,41163.76 
27-Dec-19,41297.08,41611.27,41264.92,41575.14 
30-Dec-19,41686.27,41714.73,41453.38,41558.00 
31-Dec-19,41607.49,41607.49,41184.73,41253.74 
01-Jan-20,41349.36,41443.52,41251.18,41306.02 
02-Jan-20,41340.27,41649.29,41328.45,41626.64 
03-Jan-20,41634.51,41636.18,41348.68,41464.61 
06-Jan-20,41378.34,41378.34,40613.96,40676.63 
07-Jan-20,40983.04,41230.14,40727.37,40869.47 
08-Jan-20,40574.83,40866.36,40476.55,40817.74 
09-Jan-20,41216.67,41482.12,41175.72,41452.35 
10-Jan-20,41568.2,41775.11,41447.8,41599.72 
13-Jan-20,41788.21,41899.63,41720.76,41859.69 
14-Jan-20,41883.09,41994.26,41770.9,41952.63 
15-Jan-20,41969.86,41969.86,41648.11,41872.73 
16-Jan-20,41924.74,42059.45,41812.28,41932.56 
17-Jan-20,41929.02,42063.93,41850.29,41945.37 
20-Jan-20,42263,42273.87,41503.37,41528.91 
21-Jan-20,41487.57,41532.59,41294.3,41323.81 
22-Jan-20,41467.13,41532.29,41059.04,41115.38 
23-Jan-20,41191.5,41413.96,41098.91,41386.40 
24-Jan-20,41377.04,41697.03,41275.6,41613.19 
27-Jan-20,41510.68,41516.27,41122.48,41155.12 
28-Jan-20,41299.68,41333.25,40869.75,40966.86 
29-Jan-20,41131.57,41334.86,41108.19,41198.66 
30-Jan-20,41380.14,41380.14,40829.91,40913.82 
31-Jan-20,41146.56,41154.49,40671.01,40723.49 
01-Feb-20,40753.18,40905.78,39631.24,39735.53 
03-Feb-20,39701.02,40014.9,39563.07,39872.31 
04-Feb-20,40178.74,40818.94,40117.46,40789.38 
05-Feb-20,40921.71,41177,40703.32,41142.66 
06-Feb-20,41209.13,41405.43,41113.11,41306.03 
07-Feb-20,41394.41,41394.41,41073.36,41141.85 
10-Feb-20,41166.72,41172.06,40798.98,40979.62 
11-Feb-20,41183.39,41444.34,41179.14,41216.14 
12-Feb-20,41330.85,41671.86,41330.85,41565.90 
13-Feb-20,41707.21,41709.3,41338.31,41459.79 
14-Feb-20,41510.19,41702.36,41183.13,41257.74 
17-Feb-20,41324.04,41420.34,41030.58,41055.69 
18-Feb-20,41042.46,41042.46,40610.95,40894.38 
19-Feb-20,41121.51,41357.16,41048.93,41323.00 
20-Feb-20,41334.96,41399.93,41134.31,41170.12 
24-Feb-20,41037.01,41037.01,40306.36,40363.23 
25-Feb-20,40497.72,40536,40220.59,40281.20 
26-Feb-20,40194.89,40255.39,39760.39,39888.96 
27-Feb-20,39947.8,39947.8,39423.27,39745.66 
28-Feb-20,39087.47,39087.47,38219.97,38297.29 
02-Mar-20,38910.95,39083.17,37785.99,38144.02 
03-Mar-20,38480.89,38754.24,38142.3,38623.70 
04-Mar-20,38715.72,38791.7,37846.1,38409.48 
05-Mar-20,38604.25,38887.8,38386.68,38470.61 
06-Mar-20,37613.96,37747.07,37011.09,37576.62 
09-Mar-20,36950.2,36950.2,35109.18,35634.95 
11-Mar-20,35468.9,36021.51,35261.92,35697.40 
12-Mar-20,34472.5,34472.5,32493.1,32778.14 
13-Mar-20,31214.13,34769.48,29388.97,34103.48 
16-Mar-20,33103.24,33103.24,31276.3,31390.07 
17-Mar-20,31611.57,32047.98,30394.94,30579.09 
18-Mar-20,30968.84,31101.77,28613.05,28869.51 
19-Mar-20,27773.36,29370.53,26714.46,28288.23 
20-Mar-20,28460.82,30418.2,27932.67,29915.96 
23-Mar-20,27608.8,27900.83,25880.83,25981.24 
24-Mar-20,27056.23,27462.87,25638.9,26674.03 
25-Mar-20,26499.81,28790.19,26359.91,28535.78 
26-Mar-20,29073.71,30099.91,28566.34,29946.77 
27-Mar-20,30747.81,31126.03,29346.99,29815.59 
30-Mar-20,29226.55,29497.57,28290.99,28440.32 
31-Mar-20,29294.94,29770.88,28667.36,29468.49 
1-April-2020,29505.33,29505.98,28073.43,28265.31 
3-April-2020,28623.53,28639.12,27500.79,27590.95 
7-April-2020,28898.36,30157.65,28602.31,30067.21 
8-April-2020,29701.92,31227.97,29602.94,29893.96 
9-April-2020,30571.19,31225.2,30420.22,31159.62 
13-April-2020,31195.72,31195.72,30474.15,30690.02 
15-April-2020,31277.11,31568.36,30222.07,30379.81 
16-April-2020,30095.51,30800.2,30016.17,30602.61 
17-April-2020,31656.68,31718.73,30960.94,31588.72 
20-April-2020,32056.19,32056.47,31490.26,31648.00 
21-April-2020,30836.19,30900.12,30378.26,30636.71 
22-April-2020,30856.14,31471.14,30578.55,31379.55 
23-April-2020,31646.45,31959.02,31292.92,31863.08 
24-April-2020,31426.62,31842.24,31278.27,31327.22 
27-April-2020,31659.04,32103.7,31651.58,31743.08 
28-April-2020,32101.91,32199.91,31661.34,32114.52 
29-April-2020,32311.04,32897.59,32171.65,32720.16 
30-April-2020,33381.19,33887.25,33354.93,33717.62 
04-May-20,32748.14,32748.14,31632.02,31715.35 
05-May-20,32182.9,32264,31403.57,31453.51 
06-May-20,31577.63,31970.84,31158.75,31685.75 
07-May-20,31677.69,31705.25,31362.87,31443.38 
08-May-20,32083.32,32088.51,31598,31642.70 
11-May-20,32030.34,32301.58,31500.87,31561.22 
12-May-20,31342.93,31536.89,30844.66,31371.12 
13-May-20,32841.87,32845.48,31901.92,32008.61 
14-May-20,31466.33,31630.94,31052.65,31122.89 
15-May-20,31296.28,31296.28,30770.48,31097.73 
18-May-20,31248.26,31248.26,29968.45,30028.98 
19-May-20,30450.74,30739.96,30116.82,30196.17 
20-May-20,30159.59,30878.31,30157.75,30818.61 
21-May-20,30904.29,31188.79,30765.32,30932.90 
22-May-20,30822.78,31107.91,30474.88,30672.59 
26-May-20,30864.27,31086.7,30512.14,30609.30 
27-May-20,30793.11,31660.6,30525.68,31605.22 
28-May-20,31827.8,32267.23,31641.77,32200.59 
29-May-20,32041.29,32480.52,31823.8,32424.10 
01-Jun-20,32906.05,33673.83,32876.55,33303.52 
02-Jun-20,33450.19,33866.63,33301.29,33825.53 
03-Jun-20,34185.41,34488.69,34027.5,34109.54 
04-Jun-20,34072.5,34310.14,33711.24,33980.70 
05-Jun-20,34198.55,34405.43,33958.02,34287.24 
08-Jun-20,34841.17,34927.8,34211.83,34370.58 
09-Jun-20,34520.79,34811.29,33881.19,33956.69 
10-Jun-20,34029.14,34350.17,33949.46,34247.05 
11-Jun-20,34214.69,34219.39,33480.42,33538.37 
12-Jun-20,32436.69,33856.27,32348.1,33780.89 
15-Jun-20,33670.55,33670.55,32923.74,33228.80 
16-Jun-20,33853.72,34022.01,32953.3,33605.22 
17-Jun-20,33438.31,33933.66,33332.96,33507.92 
18-Jun-20,33371.52,34276.01,33371.52,34208.05 
19-Jun-20,34335.38,34848.37,34136.39,34731.73 
22-Jun-20,34892.03,35213.52,34794.4,34911.32 
23-Jun-20,35015.73,35482.16,34843.69,35430.43 
24-Jun-20,35679.74,35706.55,34794.93,34868.98 
25-Jun-20,34525.39,35081.61,34499.78,34842.10 
26-Jun-20,35144.78,35254.88,34910.34,35171.27 
29-Jun-20,34926.95,35032.36,34662.06,34961.52 
30-Jun-20,35168.3,35233.91,34812.8,34915.80 
01-Jul-20,35009.59,35467.23,34927.2,35414.45 
02-Jul-20,35604,36014.92,35595.36,35843.70 
03-Jul-20,36025.38,36110.21,35872.38,36021.42 
06-Jul-20,36313.46,36661.66,36254.02,36487.28 
07-Jul-20,36660.35,36723.27,36271.09,36674.52 
08-Jul-20,36738.38,36828.43,36234.17,36329.01 
09-Jul-20,36450.69,36806.3,36422.3,36737.69 
10-Jul-20,36555.13,36748.89,36401.11,36594.33 
13-Jul-20,36880.66,37024.2,36533.96,36693.69 
14-Jul-20,36517.28,36538.1,35877.42,36033.06 
15-Jul-20,36314.76,36810.25,35894.96,36051.81 
16-Jul-20,36401.2,36524.62,36038.41,36471.68 
17-Jul-20,36547.75,37125.98,36512.92,37020.14 
20-Jul-20,37409.03,37478.87,37185.78,37418.99 
21-Jul-20,37823.61,37990.55,37742.05,37930.33 
22-Jul-20,38178.07,38199.27,37601.62,37871.52 
23-Jul-20,37814.92,38225.03,37738.59,38140.47 
24-Jul-20,37949.59,38235.73,37748.41,38128.90 
27-Jul-20,38275.34,38275.34,37769.44,37934.73 
28-Jul-20,38052.18,38554.72,37998.13,38492.95 
29-Jul-20,38427.15,38617.03,37884.41,38071.13 
30-Jul-20,38262.83,38413.81,37678.42,37736.07 
31-Jul-20,37847.88,37897.78,37431.68,37606.89 
03-Aug-20,37595.73,37596.02,36911.23,36939.60 
04-Aug-20,37092.86,37745.6,36987.73,37687.91 
05-Aug-20,37892.36,38139.96,37550.6,37663.33 
06-Aug-20,37946.8,38221.4,37755.1,38025.45 
07-Aug-20,37951.07,38109.68,37787.38,38040.57 
10-Aug-20,38168.42,38430.69,38073.29,38182.08 
11-Aug-20,38371.34,38556.27,38313.06,38407.01 
12-Aug-20,38321.13,38414.37,38125.81,38369.63 
13-Aug-20,38456.64,38516.85,38215.05,38310.49 
14-Aug-20,38432.94,38540.57,37654.92,37877.34 
17-Aug-20,38062.07,38119.38,37734.14,38050.78 
18-Aug-20,38084.7,38571.23,38062.01,38528.32 
19-Aug-20,38727.89,38788.51,38550.65,38614.79 
20-Aug-20,38283.9,38402.45,38155.78,38220.39 
21-Aug-20,38471.93,38579.83,38411.37,38434.72 
24-Aug-20,38566.96,38894.94,38545.76,38799.08 
25-Aug-20,38948.46,39008.89,38679.67,38843.88 
26-Aug-20,38930.18,39111.55,38765.09,39073.92 
27-Aug-20,39293.53,39326.98,39046.94,39113.47 
28-Aug-20,39264.48,39579.58,39235.03,39467.31 
31-Aug-20,39888.15,40010.17,38395.89,38628.29 
01-Sep-20,38754,39226.82,38542.11,38900.80 
02-Sep-20,38892.64,39141.84,38736.22,39086.03 
03-Sep-20,39165.8,39236.36,38943.43,38990.94 
04-Sep-20,38325,38729.66,38249.77,38357.18 
07-Sep-20,38284.78,38519.92,38060.74,38417.23 
08-Sep-20,38498.07,38746.48,38275.45,38365.35 
09-Sep-20,37988.56,38252.67,37935.26,38193.92 
10-Sep-20,38516.88,38878.25,38367.07,38840.32 
11-Sep-20,38865.17,38978.52,38711.8,38854.55 
14-Sep-20,39073.51,39230.16,38573.17,38756.63 
15-Sep-20,38904.67,39102.25,38753.68,39044.35 
16-Sep-20,39161.01,39359.51,39037.96,39302.85 
17-Sep-20,39120.64,39234.81,38926.34,38979.85 
18-Sep-20,39200.42,39200.42,38635.73,38845.82 
21-Sep-20,38812.69,38990.76,37938.53,38034.14 
22-Sep-20,38200.71,38209.97,37531.14,37734.08 
23-Sep-20,38124.94,38140.07,37313.09,37668.42 
24-Sep-20,37282.18,37304.26,36495.98,36553.60 
25-Sep-20,36991.89,37471.17,36730.52,37388.66 
28-Sep-20,37756.25,38035.87,37544.05,37981.63 
29-Sep-20,38176.86,38235.94,37831.35,37973.22 
30-Sep-20,38068.89,38236.34,37828.11,38067.93 
01-Oct-20,38410.2,38738.89,38410.2,38697.05 
05-Oct-20,38956.78,39263.85,38819.89,38973.70 
06-Oct-20,39336.34,39623.76,39191.1,39574.57 
07-Oct-20,39633.19,39968.04,39450.82,39878.95 
08-Oct-20,40204.32,40468.88,40062.23,40182.67 
09-Oct-20,40226.25,40585.36,40066.54,40509.49 
12-Oct-20,40716.95,40905.49,40387.4,40593.80 
13-Oct-20,40592.54,40786.82,40461.97,40625.51 
14-Oct-20,40623.19,40880.25,40279.55,40794.74 
15-Oct-20,41048.05,41048.05,39667.47,39728.41 
16-Oct-20,39936.61,40125.71,39699.42,39982.98 
19-Oct-20,40318.57,40519.48,40211.22,40431.60 
20-Oct-20,40420.29,40732.01,40305.59,40544.37 
21-Oct-20,40767.14,40976.02,40150.48,40707.31 
22-Oct-20,40531.31,40721.57,40309.05,40558.49 
23-Oct-20,40728.39,40811.12,40590.9,40685.50 
26-Oct-20,40649.76,40724.4,39948.29,40145.50 
27-Oct-20,40199.08,40555.6,39978.39,40522.10 
28-Oct-20,40664.35,40664.35,39774.6,39922.46 
29-Oct-20,39537.17,40010.83,39524.25,39749.85 
30-Oct-20,39779.82,39988.25,39241.87,39614.07 
02-Nov-20,39880.38,39968.03,39334.92,39757.58 
03-Nov-20,39990.75,40354.73,39952.79,40261.13 
04-Nov-20,40171.71,40693.51,40076.47,40616.14 
05-Nov-20,41112.12,41370.91,41030.17,41340.16 
06-Nov-20,41438.76,41954.93,41383.29,41893.06 
09-Nov-20,42273.97,42645.33,42263.64,42597.43 
10-Nov-20,42959.25,43316.44,42660.09,43277.65 
11-Nov-20,43444.06,43708.47,42970.21,43593.67 
12-Nov-20,43291.89,43543.96,43127.55,43357.19 
13-Nov-20,43298.92,43522.25,43053.37,43443.00 
14-Nov-20,43815.45,43830.93,43535.77,43637.98 
17-Nov-20,44095.85,44161.16,43699.22,43952.71 
18-Nov-20,43978.58,44215.49,43785.78,44180.05 
19-Nov-20,43902.24,44230,43518.11,43599.96 
20-Nov-20,43732.14,44013.02,43453.75,43882.25 
23-Nov-20,44164.17,44271.15,43747.22,44077.15 
24-Nov-20,44341.19,44601.63,44247.12,44523.02 
25-Nov-20,44749.73,44825.37,43757.97,43828.10 
26-Nov-20,43967.59,44361.78,43582.4,44259.74 
27-Nov-20,44325.03,44407.28,43995.41,44149.72 
01-Dec-20,44435.83,44730.79,44118.1,44655.44 
02-Dec-20,44729.52,44729.64,44169.97,44618.04 
03-Dec-20,44902.02,44953.01,44551.42,44632.65 
04-Dec-20,44665.91,45148.28,44665.91,45079.55 
07-Dec-20,45099.92,45458.92,45024.47,45426.97 
08-Dec-20,45568.8,45742.23,45335.17,45608.51 
09-Dec-20,45891.04,46164.1,45792.01,46103.50 
10-Dec-20,45999.42,46043.97,45685.87,45959.88 
11-Dec-20,46060.32,46309.63,45706.22,46099.01 
14-Dec-20,46284.7,46373.34,45951.53,46253.46 
15-Dec-20,46287.39,46350.3,45841.67,46263.17 
16-Dec-20,46573.31,46704.97,46402.2,46666.46 
17-Dec-20,46774.32,46992.57,46627.6,46890.34 
18-Dec-20,47026.02,47026.02,46630.31,46960.69 
21-Dec-20,46932.18,47055.69,44923.08,45553.96 
22-Dec-20,45529.61,46080.18,45112.19,46006.69 
23-Dec-20,46072.3,46513.32,45899.1,46444.18 
24-Dec-20,46743.49,47053.4,46539.02,46973.54 
28-Dec-20,47153.59,47406.72,47148.24,47353.75 
29-Dec-20,47466.62,47714.55,47361.9,47613.08 
30-Dec-20,47789.03,47807.85,47358.36,47746.22 
31-Dec-20,47753.11,47896.97,47602.12,47751.33 
01-Jan-21,47785.28,47980.36,47771.15,47868.98 
04-Jan-21,48109.17,48220.47,47594.47,48176.80 
05-Jan-21,48037.63,48486.24,47903.38,48437.78 
06-Jan-21,48616.66,48616.66,47864.14,48174.06 
07-Jan-21,48524.36,48558.34,48037.87,48093.32 
08-Jan-21,48464.91,48854.34,48365.58,48782.51 
11-Jan-21,49252.31,49303.79,48956.38,49269.32 
12-Jan-21,49228.26,49569.14,49079.57,49517.11 
13-Jan-21,49763.93,49795.19,49073.85,49492.32 
14-Jan-21,49432.83,49663.58,49182.37,49584.16 
15-Jan-21,49656.71,49656.71,48795.79,49034.67 
18-Jan-21,49061.22,49122.23,48403.97,48564.27 
19-Jan-21,48900.31,49499.86,48805.54,49398.29 
20-Jan-21,49508.79,49874.42,49373.68,49792.12 
21-Jan-21,50096.57,50184.01,49398.86,49624.76 
22-Jan-21,49594.95,49676.88,48832.08,48878.54 
25-Jan-21,49253.68,49263.15,48274.92,48347.59 
27-Jan-21,48385.28,48387.25,47269.6,47409.93 
