Date,Open,High,Low,Close
28-Jan-21,46834.57,47172.02,46518.48,46874.36 
29-Jan-21,47423.47,47423.66,46160.46,46285.77 
01-Feb-21,46617.95,48764.4,46433.65,48600.61 
02-Feb-21,49193.26,50154.48,49193.26,49797.72 
03-Feb-21,50231.06,50526.39,49515.88,50255.75 
04-Feb-21,50212.25,50687.51,49926.45,50614.29 
05-Feb-21,51031.39,51073.27,50565.29,50731.63 
08-Feb-21,51146.67,51523.38,51146.67,51348.77 
09-Feb-21,51484.23,51835.86,51193.93,51329.08 
10-Feb-21,51355.89,51512.86,50846.22,51309.39 
11-Feb-21,51165.84,51592.45,51157.31,51531.52 
12-Feb-21,51614.77,51804.58,51260.62,51544.30 
15-Feb-21,51907.75,52235.97,51886.46,52154.13 
16-Feb-21,52400.03,52516.76,51863.61,52104.17 
17-Feb-21,51996.94,52078.15,51586.34,51703.83 
18-Feb-21,51903.96,51903.96,51186.68,51324.69 
19-Feb-21,51238.02,51432.99,50624.33,50889.76 
22-Feb-21,50910.51,50986.03,49617.37,49744.32 
23-Feb-21,49994.85,50327.31,49659.85,49751.41 
24-Feb-21,49763.94,50881.17,49648.78,50781.69 
25-Feb-21,51207.61,51386.12,50991.76,51039.31 
26-Feb-21,50256.71,50400.31,48890.48,49099.99 
01-Mar-21,49747.71,50058.42,49440.46,49849.84 
02-Mar-21,50258.09,50439.82,49807.12,50296.89 
03-Mar-21,50738.21,51539.89,50512.84,51444.65 
04-Mar-21,50812.14,51256.55,50539.92,50846.08 
05-Mar-21,50517.36,50886.19,50160.54,50405.32 
08-Mar-21,50654.02,50985.77,50318.26,50441.07 
09-Mar-21,50714.16,51111.94,50396.1,51025.48 
10-Mar-21,51404.68,51430.43,51048.93,51279.51 
12-Mar-21,51660.98,51821.84,50538.43,50792.08 
15-Mar-21,50773.47,50834.78,49799.07,50395.08 
16-Mar-21,50608.42,50857.98,50289.44,50363.96 
17-Mar-21,50436.02,50561.12,49718.65,49801.62 
18-Mar-21,50161.25,50296.35,48962.36,49216.52 
19-Mar-21,48881.19,50003.58,48586.93,49858.24 
22-Mar-21,49878.77,49878.77,49281.02,49771.29 
23-Mar-21,49876.21,50264.65,49661.92,50051.44 
24-Mar-21,49786.47,49854.58,49120.34,49180.31 
25-Mar-21,49201.98,49247.95,48236.35,48440.12 
26-Mar-21,48969.25,49234.66,48699.91,49008.50 
30-Mar-21,49331.68,50268.45,49331.68,50136.58 
31-Mar-21,50049.12,50050.32,49442.5,49509.15 
1-April-2021,49868.53,50092.48,49478.53,50029.83 
5-April-2021,50020.91,50028.67,48580.8,49159.32 
6-April-2021,49441.13,49582.26,48936.35,49201.39 
7-April-2021,49277.09,49900.13,49093.9,49661.76 
8-April-2021,49885.26,50118.08,49581.61,49746.21 
9-April-2021,49743.39,49906.91,49461.01,49591.32 
12-April-2021,48956.65,48956.65,47693.44,47883.38 
13-April-2021,47991.53,48627.43,47775.32,48544.06 
15-April-2021,48512.77,48887.85,48010.55,48803.68 
16-April-2021,48935.74,49089.55,48694.49,48832.03 
19-April-2021,47940.81,48020.79,47362.71,47949.42 
20-April-2021,48473.04,48478.34,47438.5,47705.80 
22-April-2021,47501.71,48143.16,47204.5,48080.67 
23-April-2021,47863.81,48265.39,47669.55,47878.45 
26-April-2021,48197.37,48667.98,48152.24,48386.51 
27-April-2021,48424.08,49009.26,48399.53,48944.14 
28-April-2021,49066.64,49801.48,49066.64,49733.84 
29-April-2021,50093.86,50375.77,49535.98,49765.94 
30-April-2021,49360.89,49569.42,48698.08,48782.36 
03-May-21,48356.01,48863.23,48028.07,48718.52 
04-May-21,48881.63,48996.53,48149.45,48253.51 
05-May-21,48569.12,48742.72,48254.32,48677.55 
06-May-21,48877.78,49011.31,48614.11,48949.76 
07-May-21,49169.14,49417.64,49036.38,49206.47 
10-May-21,49496.05,49617.47,49412.05,49502.41 
11-May-21,49066.45,49304.47,48988.18,49161.81 
12-May-21,49171.28,49171.28,48550.72,48690.80 
14-May-21,48898.93,48898.93,48473.43,48732.55 
17-May-21,48990.7,49628.42,48923.13,49580.73 
18-May-21,49986.68,50313.25,49959.2,50193.33 
19-May-21,50088.81,50279.01,49831.4,49902.64 
20-May-21,49971.52,50099.17,49496.78,49564.86 
21-May-21,49833.98,50591.12,49832.72,50540.48 
24-May-21,50727.28,50857.59,50465.9,50651.90 
25-May-21,50922.32,50961.35,50474.34,50637.53 
26-May-21,50899.58,51072.61,50620.45,51017.52 
27-May-21,51128.8,51282.9,50891.66,51115.22 
28-May-21,51381.27,51529.32,51258.69,51422.88 
31-May-21,51476.22,52013.22,51179.94,51937.44 
01-Jun-21,52067.51,52228.65,51808.88,51934.88 
02-Jun-21,51749.1,51913.92,51450.58,51849.48 
03-Jun-21,52121.58,52273.23,51942.2,52232.43 
04-Jun-21,52367.52,52389.02,51952.7,52100.05 
07-Jun-21,52231.38,52378.69,52054.76,52328.51 
08-Jun-21,52428.72,52432.43,52135.04,52275.57 
09-Jun-21,52401.41,52446.92,51717.07,51941.64 
10-Jun-21,52143.9,52346.35,51957.92,52300.47 
11-Jun-21,52477.19,52641.53,52388.95,52474.76 
14-Jun-21,52492.34,52590.92,51936.31,52551.53 
15-Jun-21,52751.83,52869.51,52671.29,52773.05 
16-Jun-21,52782.21,52816.31,52425.57,52501.98 
17-Jun-21,52122.25,52523.88,52040.51,52323.33 
18-Jun-21,52568.07,52586.41,51601.11,52344.45 
21-Jun-21,51887.55,52629.18,51740.19,52574.46 
22-Jun-21,52885.04,53057.11,52520.55,52588.71 
23-Jun-21,52912.35,52912.35,52264.12,52306.08 
24-Jun-21,52514.57,52830.68,52385.05,52699.00 
25-Jun-21,52877.16,52973.07,52614.49,52925.04 
28-Jun-21,53126.73,53126.73,52673.5,52735.59 
29-Jun-21,52795.76,52816.42,52477.77,52549.66 
30-Jun-21,52651.09,52875.92,52448.64,52482.71 
01-Jul-21,52638.5,52638.5,52281.01,52318.60 
02-Jul-21,52434.55,52527.9,52177.68,52484.67 
05-Jul-21,52682.89,52919.17,52604.35,52880.00 
06-Jul-21,52874.85,53129.37,52804.18,52861.18 
07-Jul-21,52919.71,53105.41,52751.76,53054.76 
08-Jul-21,53065.69,53103.03,52428.84,52568.94 
09-Jul-21,52508.24,52555.73,52228.01,52386.19 
12-Jul-21,52634.33,52700.51,52208.96,52372.69 
13-Jul-21,52694.89,52806.86,52545.68,52769.73 
14-Jul-21,52801.44,52978.58,52611.97,52904.05 
15-Jul-21,52968.89,53266.12,52948.43,53158.85 
16-Jul-21,53244.4,53290.81,52997.09,53140.06 
19-Jul-21,52606.99,52821.17,52405.89,52553.40 
20-Jul-21,52432.88,52465.03,52013.51,52198.51 
22-Jul-21,52494.56,52867.26,52471.23,52837.21 
23-Jul-21,52967.87,53114.7,52653.77,52975.80 
26-Jul-21,52985.26,53103.42,52783.63,52852.27 
27-Jul-21,52995.72,53024.7,52433.18,52578.76 
28-Jul-21,52673.69,52673.69,51802.73,52443.71 
29-Jul-21,52693.53,52777.18,52561.39,52653.07 
30-Jul-21,52792.36,52910.23,52533.91,52586.84 
02-Aug-21,52901.28,52986.77,52804.08,52950.63 
03-Aug-21,53125.97,53887.98,53088.35,53823.36 
04-Aug-21,54071.22,54465.91,54034.31,54369.77 
05-Aug-21,54576.64,54717.24,54230.89,54492.84 
06-Aug-21,54492.17,54633.58,54210.33,54277.72 
09-Aug-21,54385.71,54584.73,54124.27,54402.85 
10-Aug-21,54461.31,54779.66,54308.77,54554.66 
11-Aug-21,54730.65,54758.74,54167.2,54525.93 
12-Aug-21,54641.22,54874.1,54536.65,54843.98 
13-Aug-21,54911.95,55487.79,54905.49,55437.29 
16-Aug-21,55479.74,55680.75,55281.02,55582.58 
17-Aug-21,55565.64,55854.88,55386.49,55792.27 
18-Aug-21,56073.31,56118.57,55514.89,55629.49 
20-Aug-21,55159.13,55543.16,55013.98,55329.32 
23-Aug-21,55695.84,55781.17,55240.29,55555.79 
24-Aug-21,55647.11,56023.22,55536.84,55958.98 
25-Aug-21,56067.06,56198.13,55899.96,55944.21 
26-Aug-21,55988.41,56112.39,55854.07,55949.10 
27-Aug-21,55862.93,56188.23,55675.87,56124.72 
30-Aug-21,56329.25,56958.27,56309.86,56889.76 
31-Aug-21,56995.15,57625.26,56859.1,57552.39 
01-Sep-21,57763.53,57918.71,57263.9,57338.21 
02-Sep-21,57423.65,57892.37,57287.79,57852.54 
03-Sep-21,57983.45,58194.79,57764.07,58129.95 
06-Sep-21,58411.62,58515.85,58200.29,58296.91 
07-Sep-21,58418.69,58553.07,58005.07,58279.48 
08-Sep-21,58350.56,58372.94,57924.48,58250.26 
09-Sep-21,58172.98,58334.59,58084.99,58305.07 
13-Sep-21,58262.11,58314.64,57944.63,58177.76 
14-Sep-21,58482.62,58482.62,58214.29,58247.09 
15-Sep-21,58354.11,58777.06,58272.82,58723.20 
16-Sep-21,58881.04,59204.29,58700.5,59141.16 
17-Sep-21,59409.98,59737.32,58871.73,59015.89 
20-Sep-21,58634.69,59202.56,58389.69,58490.93 
21-Sep-21,58630.06,59084.51,58232.54,59005.27 
22-Sep-21,59166.15,59178.44,58878.38,58927.33 
23-Sep-21,59358.18,59957.25,59243.15,59885.36 
24-Sep-21,60158.76,60333,59946.55,60048.47 
27-Sep-21,60303.79,60412.32,59887.19,60077.88 
28-Sep-21,60285.89,60288.44,59045.53,59667.60 
29-Sep-21,59296.54,59678.66,59111.41,59413.27 
30-Sep-21,59549.57,59557.24,59019.28,59126.36 
01-Oct-21,58889.77,58890.08,58551.14,58765.58 
04-Oct-21,59143,59548.82,58952.11,59299.32 
05-Oct-21,59320.14,59778.87,59127.04,59744.88 
06-Oct-21,59942,59963.57,59079.86,59189.73 
07-Oct-21,59632.81,59914.91,59597.06,59677.83 
08-Oct-21,59960.39,60212.3,59830.93,60059.06 
11-Oct-21,60099.68,60476.13,59811.42,60135.78 
12-Oct-21,60045.75,60331.74,59885.39,60284.31 
13-Oct-21,60619.91,60836.63,60452.29,60737.05 
14-Oct-21,61088.82,61353.25,60978.04,61305.95 
18-Oct-21,61817.32,61963.07,61624.65,61765.59 
19-Oct-21,62156.48,62245.43,61594.29,61716.05 
20-Oct-21,61800.07,61880.36,61109.29,61259.96 
21-Oct-21,61557.94,61621.2,60485.65,60923.50 
22-Oct-21,61044.54,61420.13,60551.15,60821.62 
25-Oct-21,61398.75,61404.99,60449.68,60967.05 
26-Oct-21,60997.9,61497.71,60791.29,61350.26 
27-Oct-21,61499.7,61576.85,60989.39,61143.33 
28-Oct-21,61081,61081,59777.58,59984.70 
29-Oct-21,59857.33,60132.81,59089.37,59306.93 
01-Nov-21,59577.48,60220.21,59355.12,60138.46 
02-Nov-21,60360.61,60421.14,59881.75,60029.06 
03-Nov-21,60275.21,60361.82,59552.49,59771.92 
04-Nov-21,60207.97,60207.97,60011.46,60067.62 
08-Nov-21,60385.76,60609.16,59779.19,60545.61 
09-Nov-21,60609.72,60670.47,60213.64,60433.45 
10-Nov-21,60295.26,60506.5,59967.45,60352.82 
11-Nov-21,60291.7,60293.25,59656.26,59919.69 
12-Nov-21,60248.04,60750.72,59997.96,60686.69 
15-Nov-21,60837.4,61036.56,60597.36,60718.71 
16-Nov-21,60755.38,60802.79,60199.56,60322.37 
17-Nov-21,60179.93,60426.61,59944.77,60008.33 
18-Nov-21,59968.75,60177.52,59376.5,59636.01 
22-Nov-21,59710.48,59778.37,58011.92,58465.89 
23-Nov-21,57983.95,58834.95,57718.34,58664.33 
24-Nov-21,58839.32,58968.12,58143.44,58340.99 
25-Nov-21,58363.93,58901.58,58143.86,58795.09 
26-Nov-21,58254.79,58254.79,56993.89,57107.15 
29-Nov-21,57028.04,57626.51,56382.93,57260.58 
30-Nov-21,57272.08,58183.77,56867.51,57064.87 
01-Dec-21,57365.85,57846.45,57346.78,57684.79 
02-Dec-21,57781.48,58513.93,57680.41,58461.29 
03-Dec-21,58555.58,58757.09,57640.57,57696.46 
06-Dec-21,57778.01,57781.46,56687.62,56747.14 
07-Dec-21,57125.98,57905.63,56992.27,57633.65 
08-Dec-21,58158.56,58702.65,58122.27,58649.68 
09-Dec-21,58831.41,58889.96,58340.85,58807.13 
10-Dec-21,58696.71,58859.91,58414.76,58786.67 
13-Dec-21,59103.72,59203.37,58242.8,58283.42 
14-Dec-21,58059.76,58322.42,57803.87,58117.09 
15-Dec-21,58122,58218.25,57671.61,57788.03 
16-Dec-21,58243.43,58337.2,57683.11,57901.14 
17-Dec-21,58021.63,58062.28,56950.98,57011.74 
20-Dec-21,56517.26,56538.15,55132.68,55822.01 
21-Dec-21,56320.02,56900.74,56047.22,56319.01 
22-Dec-21,56599.47,56989.01,56471.03,56930.56 
23-Dec-21,57251.15,57490.52,57146.28,57315.28 
24-Dec-21,57567.11,57623.69,56813.42,57124.31 
27-Dec-21,56948.33,57512.01,56543.08,57420.24 
28-Dec-21,57751.21,57952.48,57650.29,57897.48 
29-Dec-21,57892.31,58097.07,57684.58,57806.49 
30-Dec-21,57755.4,58010.03,57578.99,57794.32 
31-Dec-21,57849.76,58409.3,57846.52,58253.82 
03-Jan-22,58310.09,59266.39,58306.45,59183.22 
04-Jan-22,59343.79,59937.33,59084.4,59855.93 
05-Jan-22,59921.98,60332.72,59661.38,60223.15 
06-Jan-22,59731.75,59781.86,59290.58,59601.84 
07-Jan-22,59776.1,60130.18,59401.44,59744.65 
10-Jan-22,60070.39,60427.36,59987.18,60395.63 
11-Jan-22,60342.7,60689.25,60281.52,60616.89 
12-Jan-22,61014.37,61218.19,60850.93,61150.04 
13-Jan-22,61259.99,61348.57,60949.81,61235.30 
14-Jan-22,61040.32,61324.59,60757.03,61223.03 
17-Jan-22,61219.64,61385.48,61107.6,61308.91 
18-Jan-22,61430.77,61475.15,60662.57,60754.86 
19-Jan-22,60845.59,60870.17,59949.22,60098.82 
20-Jan-22,60045.48,60045.48,59068.31,59464.62 
21-Jan-22,59039.37,59329.63,58620.93,59037.18 
24-Jan-22,59023.97,59023.97,56984.01,57491.51 
25-Jan-22,57158.63,57966.93,56409.63,57858.15 
27-Jan-22,57317.38,57508.61,56439.36,57276.94 
28-Jan-22,57795.11,58084.33,57119.28,57200.23 
31-Jan-22,57845.91,58257.63,57746.15,58014.17 
01-Feb-22,58672.86,59032.2,57737.66,58862.57 
02-Feb-22,59293.44,59618.51,59193.05,59558.33 
03-Feb-22,59528.16,59557.87,58653.94,58788.02 
04-Feb-22,58918.65,58943.62,58446.95,58644.82 
07-Feb-22,58549.67,58707.76,57299.05,57621.19 
08-Feb-22,57799.67,57925.82,57058.77,57808.58 
09-Feb-22,58163.01,58507.61,58105.18,58465.97 
10-Feb-22,58810.53,59060.24,58332.28,58926.03 
11-Feb-22,58447.15,58447.15,57914.1,58152.92 
14-Feb-22,56720.32,57191.91,56295.7,56405.84 
15-Feb-22,56731.56,58211.38,56438.47,58142.05 
16-Feb-22,58310.68,58569.22,57780.28,57996.68 
17-Feb-22,58217.69,58346,57635.43,57892.01 
18-Feb-22,57488.39,58175.35,57488.39,57832.97 
21-Feb-22,57551.65,58141.96,57167.02,57683.59 
22-Feb-22,56438.64,57505.85,56394.85,57300.68 
23-Feb-22,57632.94,57733.37,57109.24,57232.06 
24-Feb-22,55418.45,55996.09,54383.2,54529.91 
25-Feb-22,55321.72,56183.7,55299.28,55858.52 
28-Feb-22,55329.46,56324.54,54833.5,56247.28 
02-Mar-22,55629.3,55755.09,55020.1,55468.90 
03-Mar-22,55921.44,55996.62,54931.48,55102.68 
04-Mar-22,54653.59,55013.27,53887.72,54333.81 
07-Mar-22,53172.51,53203.87,52367.1,52842.75 
08-Mar-22,52430.06,53484.26,52260.82,53424.09 
09-Mar-22,53793.99,54893.73,53367.52,54647.33 
10-Mar-22,56242.47,56242.47,54982.82,55464.39 
11-Mar-22,55218.78,55833.95,55049.95,55550.30 
14-Mar-22,55614.4,56545.83,55556.47,56486.02 
15-Mar-22,56663.87,56720.6,55418.95,55776.85 
16-Mar-22,56555.33,56860.89,56389.26,56816.65 
17-Mar-22,57620.28,58095.84,57518.06,57863.93 
21-Mar-22,58030.41,58127.95,57229.08,57292.49 
22-Mar-22,57297.57,58052.87,56930.3,57989.30 
23-Mar-22,58198.64,58416.56,57568.59,57684.82 
24-Mar-22,57190.05,57827.99,57138.51,57595.68 
25-Mar-22,57801.72,57845.37,57100.24,57362.20 
28-Mar-22,57472.72,57638.34,56825.09,57593.49 
29-Mar-22,57814.76,58001.53,57639.35,57943.65 
30-Mar-22,58362.85,58727.78,58176,58683.99 
31-Mar-22,58779.71,58890.92,58485.79,58568.51 
1-April-2022,58530.73,59396.62,58450.04,59276.69 
4-April-2022,59764.13,60845.1,59760.22,60611.74 
5-April-2022,60786.07,60786.07,60067.18,60176.50 
6-April-2022,59815.71,59941.57,59509.84,59610.41 
7-April-2022,59402.61,59504.92,58977.35,59034.95 
8-April-2022,59256.97,59654.44,58876.36,59447.18 
11-April-2022,59333.18,59355.76,58894.4,58964.57 
12-April-2022,58743.5,58794.78,58298.57,58576.37 
13-April-2022,58910.74,59003.82,58291.23,58338.93 
18-April-2022,57338.58,57420.8,56842.39,57166.74 
19-April-2022,57381.77,57464.08,56009.07,56463.15 
20-April-2022,56741.43,57216.51,56521.33,57037.50 
21-April-2022,57458.6,57991.53,57311.86,57911.68 
22-April-2022,57531.95,57689.86,57134.72,57197.15 
25-April-2022,56757.64,56875.65,56356.87,56579.89 
26-April-2022,57066.24,57442.24,56904.51,57356.61 
27-April-2022,56983.68,57079.03,56584.04,56819.39 
28-April-2022,57296.31,57790.85,56936.94,57521.06 
29-April-2022,57817.51,57975.48,56902.3,57060.87 
02-May-22,56429.45,57054.23,56412.62,56975.99 
04-May-22,57124.91,57184.21,55501.6,55669.03 
05-May-22,56255.07,56566.8,55613.82,55702.23 
06-May-22,54928.29,55070.12,54586.75,54835.58 
09-May-22,54188.21,54795.47,53918.02,54470.67 
10-May-22,54309.31,54857.02,54226.33,54364.85 
11-May-22,54544.91,54598.55,53519.3,54088.39 
12-May-22,53608.35,53632.55,52702.3,52930.31 
13-May-22,53565.74,53785.71,52654.89,52793.62 
16-May-22,52946.32,53428.28,52632.48,52973.84 
17-May-22,53285.19,54399.42,53176.02,54318.47 
18-May-22,54554.89,54786,54130.89,54208.53 
19-May-22,53070.3,53356.04,52669.51,52792.23 
20-May-22,53513.97,54396.43,53403.29,54326.39 
23-May-22,54459.95,54931.3,54191.55,54288.61 
24-May-22,54307.56,54524.37,53886.28,54052.61 
25-May-22,54254.07,54379.59,53683.16,53749.26 
26-May-22,53950.84,54346.22,53425.25,54252.53 
27-May-22,54671.5,54936.63,54449.34,54884.66 
30-May-22,55507.75,56082.65,55466.3,55925.74 
31-May-22,55622.01,55925.62,55369.14,55566.41 
01-Jun-22,55588.27,55791.49,55091.43,55381.17 
02-Jun-22,55382.44,55891.92,55135.11,55818.11 
03-Jun-22,56245.6,56432.65,55719.36,55769.23 
06-Jun-22,55610.64,55832.28,55295.74,55675.32 
07-Jun-22,55373.18,55387.77,54882.41,55107.34 
08-Jun-22,55345.51,55423.97,54683.3,54892.49 
09-Jun-22,54514.17,55366.84,54507.41,55320.28 
10-Jun-22,54760.25,54780.78,54205.99,54303.44 
13-Jun-22,53184.61,53207.54,52527.08,52846.70 
14-Jun-22,52495.94,53095.32,52459.48,52693.57 
15-Jun-22,52650.41,52867.73,52493.36,52541.39 
16-Jun-22,53018.91,53142.5,51425.48,51495.79 
17-Jun-22,51181.99,51652.83,50921.22,51360.42 
20-Jun-22,51470.03,51714.61,51062.93,51597.84 
21-Jun-22,51897.6,52799.4,51808.76,52532.07 
22-Jun-22,52186.36,52272.85,51739.98,51822.53 
23-Jun-22,51972.75,52516.79,51632.85,52265.72 
24-Jun-22,52654.24,52909.87,52447.25,52727.98 
27-Jun-22,53468.89,53509.5,53120.79,53161.28 
28-Jun-22,52846.26,53301.4,52771.53,53177.45 
29-Jun-22,52623.15,53244.84,52612.68,53026.97 
30-Jun-22,52897.16,53377.54,52883.25,53018.94 
01-Jul-22,52863.34,53053.04,52094.25,52907.93 
04-Jul-22,52851.67,53301.99,52674.81,53234.77 
05-Jul-22,53501.21,53865.93,53054.3,53134.35 
06-Jul-22,53170.7,53819.31,53143.28,53750.97 
07-Jul-22,54146.68,54254.79,53927.26,54178.46 
08-Jul-22,54574.43,54627.14,54278.77,54481.84 
11-Jul-22,54248.6,54527.9,54090.53,54395.23 
12-Jul-22,54219.78,54236.49,53824.97,53886.61 
13-Jul-22,54210.1,54211.22,53455.26,53514.15 
14-Jul-22,53688.62,53861.28,53163.77,53416.15 
15-Jul-22,53637.88,53811.37,53361.62,53760.78 
18-Jul-22,54069.3,54556.66,54034.97,54521.15 
19-Jul-22,54251.88,54817.52,54232.82,54767.62 
20-Jul-22,55486.12,55630.26,55298.23,55397.53 
21-Jul-22,55391.93,55738.49,55270.75,55681.95 
22-Jul-22,55800.84,56186.05,55685.45,56072.23 
25-Jul-22,55877.5,56018.09,55537.08,55766.22 
26-Jul-22,55834.38,55834.38,55203.43,55268.49 
27-Jul-22,55258.29,55853.09,55157.99,55816.32 
28-Jul-22,56267.55,56914.22,56236.45,56857.79 
29-Jul-22,57258.13,57619.27,57104.81,57570.25 
01-Aug-22,57823.1,58170.67,57540.36,58115.50 
02-Aug-22,58049.02,58328.41,57744.7,58136.36 
03-Aug-22,58174.11,58415.63,57788.78,58350.53 
04-Aug-22,58571.28,58712.66,57577.05,58298.80 
05-Aug-22,58421.04,58649.19,58244.86,58387.93 
08-Aug-22,58417.71,58934.9,58266.65,58853.07 
10-Aug-22,58977.34,58984.32,58583.36,58817.29 
11-Aug-22,59320.45,59484.99,59251.14,59332.60 
12-Aug-22,59235.98,59538.08,59113.01,59462.78 
16-Aug-22,59675.12,59923.03,59673.96,59842.21 
17-Aug-22,59938.05,60323.25,59857.8,60260.13 
18-Aug-22,60080.19,60341.41,59946.44,60298.00 
19-Aug-22,60351.23,60411.2,59474.57,59646.15 
22-Aug-22,59361.08,59402.5,58705.11,58773.87 
23-Aug-22,58205.97,59199.11,58172.48,59031.30 
24-Aug-22,58853.32,59170.87,58760.09,59085.43 
25-Aug-22,59315.98,59484.35,58666.41,58774.72 
26-Aug-22,59050.67,59321.65,58722.69,58833.87 
29-Aug-22,57367.47,58208.3,57367.47,57972.62 
30-Aug-22,58259.85,59599.78,58245.49,59537.07 
01-Sep-22,58710.53,59309.79,58522.57,58766.59 
02-Sep-22,58969.02,59108.66,58558.64,58803.33 
05-Sep-22,58814.08,59308.25,58812.2,59245.98 
06-Sep-22,59285.36,59566.67,58974.26,59196.99 
07-Sep-22,58789.26,59166.46,58722.89,59028.91 
08-Sep-22,59374.99,59711.96,59315.71,59688.22 
09-Sep-22,60045.75,60119.8,59634.39,59793.14 
12-Sep-22,59912.29,60284.55,59912.29,60115.13 
13-Sep-22,60408.29,60635.28,60381.02,60571.08 
14-Sep-22,59417.12,60649.04,59417.12,60346.97 
15-Sep-22,60454.37,60676.12,59865.75,59934.01 
16-Sep-22,59585.72,59720.56,58687.17,58840.79 
19-Sep-22,58747.31,59277.55,58487.76,59141.23 
20-Sep-22,59556.91,60105.79,59556.91,59719.74 
21-Sep-22,59504.14,59799.04,59275.4,59456.78 
22-Sep-22,59073.84,59457.58,58832.78,59119.72 
23-Sep-22,59005.18,59143.32,57981.95,58098.92 
26-Sep-22,57525.03,57708.38,57038.24,57145.22 
27-Sep-22,57376.52,57704.57,56950.52,57107.52 
