Date,Open,High,Low,Close
28-Sep-22,56710.13,57213.33,56485.67,56598.28 
29-Sep-22,56997.9,57166.14,56314.05,56409.96 
30-Sep-22,56240.15,57722.63,56147.23,57426.92 
03-Oct-22,57403.92,57454.84,56683.4,56788.81 
04-Oct-22,57506.65,58099.94,57506.65,58065.47 
06-Oct-22,58314.05,58578.76,58173.7,58222.10 
07-Oct-22,58092.56,58269.34,57851.15,58191.29 
10-Oct-22,57424.07,58125.01,57365.68,57991.11 
11-Oct-22,58004.25,58027.52,57050.4,57147.32 
12-Oct-22,57312.49,57687.64,57085.92,57625.91 
13-Oct-22,57512.74,57568.14,57055.75,57235.33 
14-Oct-22,58162.74,58435.12,57848.23,57919.97 
17-Oct-22,57752.5,58449,57639.8,58410.98 
18-Oct-22,58744.13,59143.66,58744.13,58960.60 
19-Oct-22,59196.96,59399.69,58961.77,59107.19 
20-Oct-22,58824.48,59273.85,58791.28,59202.90 
21-Oct-22,59381.36,59590.93,59132.94,59307.15 
24-Oct-22,59804.02,59994.25,59776.66,59831.66 
25-Oct-22,60002.96,60081.24,59489.02,59543.96 
27-Oct-22,59792.32,59959.94,59496.8,59756.84 
28-Oct-22,59746.8,60133.17,59739.05,59959.85 
31-Oct-22,60246.96,60786.7,60246.96,60746.59 
01-Nov-22,61065.58,61289.73,60868.69,61121.35 
02-Nov-22,61156.89,61209.65,60794.39,60906.09 
03-Nov-22,60511.57,60994.37,60485.14,60836.41 
04-Nov-22,60698.27,61004.49,60666.01,60950.36 
07-Nov-22,61188.13,61401.54,60714.36,61185.15 
09-Nov-22,61304.29,61447.23,60905.15,61033.55 
10-Nov-22,60524.27,60848.73,60425.47,60613.70 
11-Nov-22,61311.02,61840.97,61311.02,61795.04 
14-Nov-22,61765.86,61916.24,61572.03,61624.15 
15-Nov-22,61630.05,61955.96,61436.9,61872.99 
16-Nov-22,61708.63,62052.57,61708.63,61980.72 
17-Nov-22,61812.36,62050.8,61643.27,61750.60 
18-Nov-22,61858.2,61929.88,61337.43,61663.48 
21-Nov-22,61456.33,61456.33,61059.33,61144.84 
22-Nov-22,61126.56,61466.63,61073.68,61418.96 
23-Nov-22,61779.71,61780.9,61442.69,61510.58 
24-Nov-22,61656,62412.33,61600.42,62272.68 
25-Nov-22,62327.88,62447.73,62115.66,62293.64 
28-Nov-22,62016.35,62701.4,61959.74,62504.80 
29-Nov-22,62362.08,62887.4,62362.08,62681.84 
30-Nov-22,62743.47,63303.01,62648.38,63099.65 
01-Dec-22,63357.99,63583.07,63183.77,63284.19 
02-Dec-22,62978.58,63148.59,62679.63,62868.50 
05-Dec-22,62865.28,62939.63,62507.88,62834.60 
06-Dec-22,62395.55,62677.84,62390.07,62626.36 
07-Dec-22,62615.52,62759.97,62316.65,62410.68 
08-Dec-22,62504.04,62633.56,62320.18,62570.68 
09-Dec-22,62690.86,62735.42,61889.11,62181.67 
12-Dec-22,61770.56,62239.42,61676.15,62130.57 
13-Dec-22,62300.67,62567.92,62129.57,62533.30 
14-Dec-22,62685.94,62835.11,62591.28,62677.91 
15-Dec-22,62530.07,62624.81,61715.61,61799.03 
16-Dec-22,61534.24,61893.22,61292.53,61337.81 
19-Dec-22,61405.8,61844.92,61265.31,61806.19 
20-Dec-22,61608.85,61780.37,61102.68,61702.29 
21-Dec-22,61993.71,62006.46,60938.38,61067.24 
22-Dec-22,61257.17,61464.38,60637.24,60826.22 
23-Dec-22,60205.56,60546.88,59765.56,59845.29 
26-Dec-22,59755.08,60833.78,59754.1,60566.42 
27-Dec-22,60861.41,60986.68,60405.66,60927.43 
28-Dec-22,60811.52,61075.33,60713.77,60910.28 
29-Dec-22,60628.29,61210.65,60479.06,61133.88 
30-Dec-22,61329.16,61392.68,60743.71,60840.74 
02-Jan-23,60871.24,61222.79,60764.63,61167.79 
03-Jan-23,61074.88,61343.96,61004.04,61294.20 
04-Jan-23,61294.65,61327.21,60593.56,60657.45 
05-Jan-23,60847.5,60877.06,60049.84,60353.27 
06-Jan-23,60388.74,60537.63,59669.91,59900.37 
09-Jan-23,60147.07,60889.41,60109.94,60747.31 
10-Jan-23,60805.14,60809.65,59938.38,60115.48 
11-Jan-23,60134.56,60364.77,59805.78,60105.50 
12-Jan-23,60083.03,60290.35,59632.32,59958.03 
13-Jan-23,60044.96,60418.26,59628.43,60261.18 
16-Jan-23,60550.5,60586.77,59963.83,60092.97 
17-Jan-23,60142.08,60704.48,60072.34,60655.72 
18-Jan-23,60716.03,61110.25,60569.19,61045.74 
19-Jan-23,60920.02,61032.47,60716.55,60858.43 
20-Jan-23,60901.16,61001.18,60585.25,60621.77 
23-Jan-23,60876.01,61113.27,60761.88,60941.67 
24-Jan-23,61122.2,61266.06,60849.12,60978.75 
25-Jan-23,60834.73,60899.21,60081.36,60205.06 
27-Jan-23,60166.9,60166.9,58974.7,59330.90 
30-Jan-23,59101.69,59644.24,58699.2,59500.41 
31-Jan-23,59770.83,59787.63,59104.59,59549.90 
01-Feb-23,60001.17,60773.44,58816.84,59708.08 
02-Feb-23,59459.87,60007.67,59215.62,59932.24 
03-Feb-23,60350.01,60905.34,60013.06,60841.88 
06-Feb-23,60847.21,60847.21,60345.61,60506.90 
07-Feb-23,60511.32,60655.14,60063.49,60286.04 
08-Feb-23,60332.99,60792.1,60324.92,60663.79 
09-Feb-23,60715.89,60863.63,60472.81,60806.22 
10-Feb-23,60706.81,60774.14,60501.74,60682.70 
13-Feb-23,60652.82,60740.95,60245.05,60431.84 
14-Feb-23,60550.25,61102.74,60550.25,61032.26 
15-Feb-23,60990.05,61352.55,60750.32,61275.09 
16-Feb-23,61566.22,61682.25,61196.72,61319.51 
17-Feb-23,60993.54,61302.72,60810.67,61002.57 
20-Feb-23,61112.84,61290.19,60607.02,60691.54 
21-Feb-23,60770.43,60976.59,60583.72,60672.72 
22-Feb-23,60391.86,60462.9,59681.55,59744.98 
23-Feb-23,59777.64,59960.04,59406.31,59605.80 
24-Feb-23,59859.48,59908.77,59325.34,59463.93 
27-Feb-23,59331.31,59441.13,58937.64,59288.35 
28-Feb-23,59346.61,59483.72,58795.97,58962.12 
01-Mar-23,59136.48,59475.45,59109.54,59411.08 
02-Mar-23,59287.18,59423.79,58866.26,58909.35 
03-Mar-23,59241.2,59967.04,59231.58,59808.97 
06-Mar-23,60007.04,60498.48,60005.65,60224.46 
08-Mar-23,59916.1,60402.85,59844.82,60348.09 
09-Mar-23,60467.09,60467.09,59750.53,59806.28 
10-Mar-23,59259.83,59262.47,58884.98,59135.13 
13-Mar-23,59033.77,59510.92,58094.55,58237.85 
14-Mar-23,58168.75,58490.98,57721.16,57900.19 
15-Mar-23,58268.54,58473.63,57455.67,57555.90 
16-Mar-23,57510.8,57887.46,57158.69,57634.84 
17-Mar-23,58038.17,58178.94,57503.9,57989.90 
20-Mar-23,57773.55,57829.23,57084.91,57628.95 
21-Mar-23,57963.27,58133.33,57730.09,58074.68 
22-Mar-23,58245.26,58418.78,58063.5,58214.59 
23-Mar-23,58061.41,58396.17,57838.85,57925.28 
24-Mar-23,57890.66,58066.4,57422.98,57527.10 
27-Mar-23,57566.9,58019.55,57415.02,57653.86 
28-Mar-23,57751.5,57949.45,57494.91,57613.72 
29-Mar-23,57572.08,58124.2,57524.32,57960.09 
31-Mar-23,58273.86,59068.47,58273.86,58991.52 
3-April-2023,59131.16,59204.82,58793.08,59106.44 
5-April-2023,59094.71,59747.12,59094.4,59689.31 
6-April-2023,59627.01,59950.06,59520.12,59832.97 
10-April-2023,59858.98,60109.11,59766.23,59846.51 
11-April-2023,60028.6,60267.68,59919.88,60157.72 
12-April-2023,60180.2,60437.64,60094.69,60392.77 
13-April-2023,60364.41,60486.91,60081.43,60431.00 
17-April-2023,60385.9,60407.86,59442.47,59910.75 
18-April-2023,59991.26,60113.47,59579.3,59727.01 
19-April-2023,59745.89,59745.89,59452.72,59567.80 
20-April-2023,59586.61,59836.79,59489.98,59632.35 
21-April-2023,59538.79,59781.36,59412.81,59655.06 
24-April-2023,59873.71,60101.64,59620.11,60056.10 
25-April-2023,60202.77,60268.67,59967.02,60130.71 
26-April-2023,60087.98,60362.79,59954.91,60300.58 
27-April-2023,60315.56,60698.31,60271.49,60649.38 
28-April-2023,60721.61,61209.46,60507.83,61112.44 
02-May-23,61301.61,61486.24,61255,61354.71 
03-May-23,61274.96,61274.96,61024.44,61193.30 
04-May-23,61258.13,61797.91,61119.56,61749.25 
05-May-23,61163.1,61585.5,61002.17,61054.29 
08-May-23,61166.09,61854.19,61166.09,61764.25 
09-May-23,61879.68,62027.51,61654.94,61761.33 
10-May-23,61843.36,61974.35,61572.93,61940.20 
11-May-23,62158.1,62168.22,61823.07,61904.52 
12-May-23,61857.69,62110.93,61578.15,62027.90 
15-May-23,62157.1,62562.67,61950.3,62345.71 
16-May-23,62474.11,62475.95,61847.41,61932.47 
17-May-23,61932.32,61979.94,61340.1,61560.64 
18-May-23,61937.86,61955.9,61349.34,61431.74 
19-May-23,61556.25,61784.61,61251.7,61729.68 
22-May-23,61579.78,62044.46,61579.78,61963.68 
23-May-23,62098.16,62245.19,61914.4,61981.79 
24-May-23,61834.28,62154.14,61708.1,61773.78 
25-May-23,61706.13,61934.01,61484.66,61872.62 
26-May-23,61985.36,62529.83,61911.61,62501.69 
29-May-23,62801.54,63026,62801.54,62846.38 
30-May-23,62839.85,63036.12,62737.4,62969.13 
31-May-23,62839.97,62876.77,62401.02,62622.24 
01-Jun-23,62736.47,62762.41,62359.14,62428.54 
02-Jun-23,62601.97,62719.84,62379.86,62547.11 
05-Jun-23,62759.19,62943.2,62751.72,62787.47 
06-Jun-23,62738.35,62867.95,62554.21,62792.88 
07-Jun-23,62917.39,63196.43,62841.95,63142.96 
08-Jun-23,63140.17,63321.4,62789.73,62848.64 
09-Jun-23,62810.68,62992.16,62594.74,62625.63 
12-Jun-23,62659.98,62804.89,62615.2,62724.71 
13-Jun-23,62779.14,63177.47,62777.04,63143.16 
14-Jun-23,63115.48,63274.03,63013.51,63228.51 
15-Jun-23,63153.78,63310.96,62871.08,62917.63 
16-Jun-23,62960.73,63520.36,62957.17,63384.58 
19-Jun-23,63474.21,63574.69,63047.83,63168.30 
20-Jun-23,63176.77,63440.19,62801.91,63327.70 
21-Jun-23,63467.46,63588.31,63315.62,63523.15 
22-Jun-23,63601.71,63601.71,63200.63,63238.89 
23-Jun-23,63124.28,63240.63,62874.12,62979.37 
26-Jun-23,62946.5,63136.09,62853.67,62970.00 
27-Jun-23,63151.85,63467.54,63054.84,63416.03 
28-Jun-23,63701.78,64050.44,63554.82,63915.42 
30-Jun-23,64068.44,64768.58,64068.44,64718.56 
03-Jul-23,64836.16,65300.35,64836.16,65205.05 
04-Jul-23,65503.85,65672.97,65171.06,65479.05 
05-Jul-23,65493.68,65584.33,65256.49,65446.04 
06-Jul-23,65391.88,65832.98,65328.29,65785.64 
07-Jul-23,65559.41,65898.98,65175.74,65280.45 
10-Jul-23,65482.33,65633.49,65246.4,65344.17 
11-Jul-23,65598.65,65870.59,65517.57,65617.84 
12-Jul-23,65759.28,65811.64,65320.25,65393.90 
13-Jul-23,65667.07,66064.21,65452.15,65558.89 
14-Jul-23,65775.49,66159.79,65610.82,66060.90 
17-Jul-23,66148.18,66656.21,66015.63,66589.93 
18-Jul-23,66828.96,67007.02,66574.47,66795.14 
19-Jul-23,66905.01,67171.38,66703.61,67097.44 
20-Jul-23,67074.34,67619.17,66831.38,67571.90 
21-Jul-23,66907.07,67190.52,66533.74,66684.26 
24-Jul-23,66629.14,66808.56,66326.25,66384.78 
25-Jul-23,66531.2,66559.29,66177.62,66355.71 
26-Jul-23,66434.72,66897.27,66431.34,66707.20 
27-Jul-23,66834.12,66984.17,66060.74,66266.82 
28-Jul-23,66266.35,66351.22,65878.65,66160.20 
31-Jul-23,66156.39,66598.42,65998.9,66527.67 
01-Aug-23,66532.98,66658.12,66388.26,66459.31 
02-Aug-23,66064.41,66261.97,65431.68,65782.78 
03-Aug-23,65550.82,65820.82,64963.08,65240.68 
04-Aug-23,65453.55,65799.27,65387.18,65721.25 
07-Aug-23,65811.4,66067.9,65748.25,65953.48 
08-Aug-23,66048.81,66057.53,65752.63,65846.50 
09-Aug-23,65810.96,66066.01,65444.38,65995.81 
10-Aug-23,65945.39,65956.25,65509.14,65688.18 
11-Aug-23,65727.8,65727.8,65274.61,65322.65 
14-Aug-23,65153.02,65517.82,64821.88,65401.92 
16-Aug-23,65238.67,65605.74,65032.89,65539.42 
17-Aug-23,65503.85,65535.14,65046.1,65151.02 
18-Aug-23,65025.71,65175.32,64754.72,64948.66 
21-Aug-23,64852.7,65335.82,64852.7,65216.09 
22-Aug-23,65272.42,65362.91,65165.45,65220.03 
23-Aug-23,65300.93,65504.71,65108.51,65433.30 
24-Aug-23,65722.51,65913.77,65181.94,65252.34 
25-Aug-23,65000.67,65106,64732.57,64886.51 
28-Aug-23,64908.08,65213.45,64776.92,64996.60 
29-Aug-23,65201.35,65229.03,64956.67,65075.82 
30-Aug-23,65311.58,65458.7,65052.74,65087.25 
31-Aug-23,65178.33,65277.04,64723.63,64831.41 
01-Sep-23,64855.51,65473.27,64818.37,65387.16 
04-Sep-23,65525.91,65683.91,65285.56,65628.14 
05-Sep-23,65671.6,65831.7,65601.47,65780.26 
06-Sep-23,65744.19,65971.13,65488.03,65880.52 
07-Sep-23,65854.25,66296.9,65672.34,66265.56 
08-Sep-23,66381.43,66766.92,66299.3,66598.91 
11-Sep-23,66807.73,67172.13,66735.84,67127.08 
12-Sep-23,67506.88,67539.1,66948.18,67221.13 
13-Sep-23,67188.64,67565.41,67053.36,67466.99 
14-Sep-23,67627.03,67771.05,67336.46,67519.00 
15-Sep-23,67659.91,67927.23,67614.42,67838.63 
18-Sep-23,67665.58,67803.15,67532.83,67596.84 
20-Sep-23,67080.18,67294.16,66728.14,66800.84 
21-Sep-23,66608.67,66608.67,66128.71,66230.24 
22-Sep-23,66215.04,66445.47,65952.83,66009.15 
25-Sep-23,66082.99,66225.63,65764.03,66023.69 
26-Sep-23,66071.63,66078.26,65865.63,65945.47 
27-Sep-23,65925.64,66172.27,65549.96,66118.69 
28-Sep-23,66406.01,66406.01,65423.39,65508.32 
29-Sep-23,65743.93,66151.65,65570.38,65828.41 
03-Oct-23,65813.42,65813.5,65344.59,65512.10 
04-Oct-23,65330.65,65332.52,64878.77,65226.04 
05-Oct-23,65598.26,65753.2,65443.34,65631.57 
06-Oct-23,65867.54,66095.81,65762.33,65995.63 
09-Oct-23,65560.07,65789.98,65434.61,65512.39 
10-Oct-23,65662.27,66180.17,65662.27,66079.36 
11-Oct-23,66376.42,66592.16,66299.79,66473.05 
12-Oct-23,66564.57,66577.6,66339.42,66408.39 
13-Oct-23,66034.21,66478.9,65895.41,66282.74 
16-Oct-23,66238.15,66342.75,66039.38,66166.93 
17-Oct-23,66558.15,66559.82,66309.18,66428.09 
18-Oct-23,66473.74,66475.27,65842.1,65877.02 
19-Oct-23,65484.61,65869.65,65343.5,65629.24 
20-Oct-23,65437.07,65555.14,65308.61,65397.62 
23-Oct-23,65419.02,65453.92,64502.68,64571.88 
25-Oct-23,64619.27,64787.08,63912.16,64049.06 
26-Oct-23,63774.16,63774.16,63092.98,63148.15 
27-Oct-23,63559.32,63913.13,63393.37,63782.80 
30-Oct-23,63885.56,64184.58,63431.45,64112.65 
31-Oct-23,64449.65,64452.32,63812.53,63874.93 
01-Nov-23,63829.87,63896.05,63550.46,63591.33 
02-Nov-23,64033.4,64202.64,63815.35,64080.90 
03-Nov-23,64444.9,64535.19,64275.39,64363.78 
06-Nov-23,64835.23,64992.54,64617.48,64958.69 
07-Nov-23,65021.29,65021.29,64638.1,64942.40 
08-Nov-23,65101.95,65124,64851.06,64975.61 
09-Nov-23,65025.32,65046.56,64768.76,64832.20 
10-Nov-23,64756.11,65014.06,64580.95,64904.68 
12-Nov-23,65418.98,65418.98,65218.6,65259.45 
13-Nov-23,65158.31,65176.96,64853.36,64933.87 
15-Nov-23,65461.54,65747.65,65373.5,65675.93 
16-Nov-23,65665.87,66358.37,65507.02,65982.48 
17-Nov-23,65788.79,66037.69,65639.74,65794.73 
20-Nov-23,65787.51,65844.01,65547.8,65655.15 
21-Nov-23,65860.46,66082.36,65849.17,65930.77 
22-Nov-23,65839.62,66063.43,65664.85,66023.24 
23-Nov-23,66084.37,66235.24,65980.5,66017.81 
24-Nov-23,66000.29,66101.64,65894.05,65970.04 
28-Nov-23,66063.72,66256.2,65906.65,66174.20 
29-Nov-23,66381.26,66946.28,66374.52,66901.91 
30-Nov-23,66963.2,67069.89,66610.35,66988.44 
01-Dec-23,67181.15,67564.33,67149.07,67481.19 
04-Dec-23,68435.34,68918.22,68274.47,68865.12 
05-Dec-23,69168.53,69381.31,68954.88,69296.14 
06-Dec-23,69534.93,69744.62,69395.01,69653.73 
07-Dec-23,69694.15,69695.33,69320.53,69521.69 
08-Dec-23,69666.38,69893.8,69506.12,69825.60 
11-Dec-23,69925.63,70057.83,69782.48,69928.53 
12-Dec-23,70020.68,70033.64,69443.85,69551.03 
13-Dec-23,69648.56,69657.93,69100.56,69584.60 
14-Dec-23,70146.09,70602.89,70110.75,70514.20 
15-Dec-23,70804.13,71605.76,70655.97,71483.75 
18-Dec-23,71437.35,71552.24,71142.29,71315.09 
19-Dec-23,71479.28,71623.71,71071.98,71437.19 
20-Dec-23,71647.66,71913.07,70302.6,70506.31 
21-Dec-23,69920.89,70958.71,69920.39,70865.10 
22-Dec-23,71045.65,71259.55,70713.56,71106.96 
26-Dec-23,71097.78,71471.29,71012.08,71336.80 
27-Dec-23,71492.02,72119.85,71473.65,72038.43 
28-Dec-23,72262.67,72484.34,72137.45,72410.38 
29-Dec-23,72351.59,72417.01,72082.64,72240.26 
01-Jan-24,72218.39,72561.91,72031.23,72271.94 
02-Jan-24,72332.85,72332.85,71613.74,71892.48 
03-Jan-24,71832.62,71862,71303.97,71356.60 
04-Jan-24,71678.93,71954.79,71546.6,71847.57 
05-Jan-24,72016.71,72156.48,71779.83,72026.15 
08-Jan-24,72113.25,72181.77,71301.04,71355.22 
09-Jan-24,71770.91,72035.47,71307.27,71386.21 
10-Jan-24,71383.2,71733.84,71110.98,71657.71 
11-Jan-24,71907.75,71999.47,71543.19,71721.18 
12-Jan-24,72148.07,72720.96,71982.29,72568.45 
15-Jan-24,73049.87,73402.16,72909,73327.94 
16-Jan-24,73331.95,73427.59,72960.29,73128.77 
17-Jan-24,71998.93,72484.8,71429.3,71500.76 
18-Jan-24,71018.86,71451.29,70665.5,71186.86 
19-Jan-24,71786.74,71895.64,71542.74,71683.23 
20-Jan-24,72008.3,72026.26,71312.71,71423.65 
23-Jan-24,71868.2,72039.2,70234.55,70370.55 
24-Jan-24,70165.49,71149.61,70001.6,71060.31 
25-Jan-24,71022.1,71049.46,70319.04,70700.67 
29-Jan-24,70968.1,72010.22,70880.54,71941.57 
30-Jan-24,72000.2,72142.23,71075.72,71139.90 
31-Jan-24,71073.04,71851.39,70846.04,71752.11 
01-Feb-24,71998.78,72151.02,71574.89,71645.30 
02-Feb-24,71977.56,73089.4,71948.77,72085.63 
05-Feb-24,72269.12,72385.93,71602.14,71731.42 
06-Feb-24,71970.82,72261.4,71625.18,72186.09 
07-Feb-24,72548.5,72559.21,71938.22,72152.00 
08-Feb-24,72473.42,72473.42,71230.62,71428.43 
09-Feb-24,71410.29,71676.49,71200.31,71595.49 
12-Feb-24,71722.31,71756.58,70922.57,71072.49 
13-Feb-24,71292.08,71662.74,70924.3,71555.19 
14-Feb-24,71035.25,71938.59,70809.84,71822.83 
15-Feb-24,72061.47,72164.97,71644.44,72050.38 
16-Feb-24,72406.02,72545.33,72218.1,72426.64 
19-Feb-24,72627.6,72881.93,72308.68,72708.16 
20-Feb-24,72727.87,73130.69,72510.24,73057.40 
21-Feb-24,73267.48,73267.8,72450.56,72623.09 
22-Feb-24,72677.51,73256.39,72081.36,73158.24 
23-Feb-24,73394.44,73413.93,73022,73142.80 
26-Feb-24,73044.81,73092.26,72666.82,72790.13 
27-Feb-24,72723.53,73161.3,72660.13,73095.22 
28-Feb-24,73162.82,73223.11,72222.29,72304.88 
29-Feb-24,72220.57,72730,72099.32,72500.30 
01-Mar-24,72606.31,73819.21,72591.14,73745.35 
02-Mar-24,73848.19,73994.7,73778.14,73806.15 
04-Mar-24,73903.09,73990.13,73747.01,73872.29 
05-Mar-24,73767.42,73915.54,73412.25,73677.13 
06-Mar-24,73587.7,74151.27,73321.48,74085.99 
07-Mar-24,74242.74,74245.17,73921.48,74119.39 
11-Mar-24,74175.93,74187.35,73433.91,73502.64 
12-Mar-24,73516.42,74004.16,73342.12,73667.96 
13-Mar-24,73993.4,74052.75,72515.71,72761.89 
14-Mar-24,72570.1,73364.3,72497.19,73097.28 
15-Mar-24,72886.77,72998.07,72484.82,72643.43 
18-Mar-24,72587.3,72985.89,72314.16,72748.42 
19-Mar-24,72462.94,72490.09,71933.35,72012.05 
20-Mar-24,72036.86,72402.67,71674.42,72101.69 
21-Mar-24,72507.36,72882.46,72416.03,72641.19 
22-Mar-24,72231.66,73115.62,72172.09,72831.94 
26-Mar-24,72396.97,72705.29,72363.03,72470.30 
27-Mar-24,72692.16,73138.73,72600.73,72996.31 
28-Mar-24,73149.34,74190.31,73120.33,73651.35 
1-April-2024,73968.62,74254.62,73909.39,74014.55 
2-April-2024,74022.3,74099.78,73743.77,73903.91 
3-April-2024,73757.23,74151.21,73540.27,73876.82 
4-April-2024,74413.82,74501.73,73485.12,74227.63 
5-April-2024,74287.02,74361.11,73946.92,74248.22 
8-April-2024,74555.44,74869.3,74410.07,74742.50 
9-April-2024,75124.28,75124.28,74603.37,74683.70 
10-April-2024,74953.96,75105.14,74807.55,75038.15 
12-April-2024,74889.64,74951.88,74189.31,74244.90 
15-April-2024,73315.16,73905.8,73315.16,73399.78 
16-April-2024,72892.14,73135.43,72685.03,72943.68 
18-April-2024,73183.1,73473.05,72365.67,72488.99 
19-April-2024,71999.65,73210.17,71816.46,73088.33 
22-April-2024,73666.51,73767.8,73227.32,73648.62 
23-April-2024,74048.94,74059.89,73688.31,73738.45 
24-April-2024,73957.57,74121.61,73788.61,73852.94 
25-April-2024,73572.34,74571.25,73556.15,74339.44 
26-April-2024,74509.31,74515.91,73616.65,73730.16 
29-April-2024,73982.75,74721.15,73922.34,74671.28 
30-April-2024,74800.89,75111.39,74346.4,74482.78 
02-May-24,74391.73,74812.43,74360.69,74611.11 
03-May-24,75017.82,75095.18,73467.73,73878.15 
06-May-24,74196.68,74359.69,73786.29,73895.54 
07-May-24,73973.3,74026.8,73259.26,73511.85 
08-May-24,73225,73684.93,73073.92,73466.39 
09-May-24,73499.49,73499.49,72334.18,72404.17 
10-May-24,72475.45,72946.54,72366.29,72664.47 
13-May-24,72476.65,72863.56,71866.01,72776.13 
14-May-24,72696.72,73286.26,72683.99,73104.61 
15-May-24,73200.23,73301.47,72822.66,72987.03 
16-May-24,73338.24,73749.47,72529.97,73663.72 
17-May-24,73711.31,74070.84,73459.8,73917.03 
18-May-24,73921.46,74162.76,73920.63,74005.94 
21-May-24,73842.96,74189.19,73762.37,73953.31 
22-May-24,74165.52,74307.79,73860.33,74221.06 
23-May-24,74253.53,75499.91,74158.35,75418.04 
24-May-24,75335.45,75636.5,75244.22,75410.39 
27-May-24,75655.46,76009.68,75175.27,75390.50 
28-May-24,75585.4,75585.4,75083.22,75170.45 
29-May-24,74826.94,74986.22,74454.55,74502.90 
30-May-24,74365.88,74493.55,73668.73,73885.60 
